doc_a,doc_b,correl,euclidean,cosine,cityblock,jaccard,js
721,387,0.9762078342094886,1.3687300024143376,0.936710909754576,9.93170685956005,0.9144385026737968,0.7926521763659843
721,392,0.9559239750158514,1.3701413583579631,0.9386436709415018,10.233099656396083,0.916030534351145,0.7913580835195686
721,414,0.9948156051907487,1.323022244564062,0.8751939298056649,12.566860814139403,0.8723404255319149,0.7563551450154046
721,443,1.0167195259888158,1.367152011480069,0.9345523112469992,11.690617478865656,0.9047619047619048,0.7834327552809965
721,454,0.9168848645685026,1.4022595355646217,0.9831659025409555,12.680447391687002,0.9112149532710281,0.8032810086960536
721,455,0.8596434875198039,1.362736782852864,0.9285257696700874,17.97022728837711,0.9156626506024096,0.7896284669018778
721,457,0.8911328891776503,1.3903211837977185,0.9664964970583446,11.609065141045926,0.9120879120879121,0.8031089610772537
721,462,0.9587155356547741,1.320801292327124,0.8722580269065006,9.591216296658061,0.8853211009174312,0.7625013334187843
721,474,0.9462541135054054,1.3808048690274342,0.953311043164935,19.292442939793368,0.9211822660098522,0.796291276858527
721,494,0.93476764594187,1.370969275786694,0.9397783775755454,17.933895248751448,0.9105960264900662,0.7828851119560059
721,498,0.99785641008256,1.323504030190948,0.8758314589658417,15.359001458373701,0.8894736842105263,0.7640403625558324
721,500,0.959392296711976,1.3560270029347288,0.9194046163440716,23.292598188867814,0.9038461538461539,0.7747562391201702
721,503,0.9885610660716253,1.32961753660524,0.8839413968240933,18.769677601811413,0.8862275449101796,0.7624216037838766
721,523,0.9530117892897094,1.3897372677943889,0.9656848367483063,26.190372511493823,0.9147540983606557,0.7944721010938154
721,531,0.9390716522697872,1.3422047948223323,0.9007568556220297,21.303237034660647,0.8842592592592593,0.7685978286364378
721,532,1.0133836995961574,1.395823017933201,0.9741609486960738,21.54521569217456,0.9166666666666666,0.8009643868995856
721,548,0.9905305110882273,1.3958415131385444,0.9741867649004509,18.73010780634571,0.93125,0.8057710209168203
721,549,1.0285143881224044,1.384886484890324,0.9589552880159383,22.628409480654195,0.9467680608365019,0.8011235136180631
721,551,0.9868618273598159,1.4025102538347174,0.9835175060557612,18.356886941024808,0.9205607476635514,0.8065152686472107
721,565,1.0385025245039576,1.3459786697817115,0.9058292897536727,21.742780381640568,0.9049180327868852,0.777483276459998
721,567,0.9809209057941564,1.393279578898537,0.9706139924878417,13.188687428495536,0.9120879120879121,0.7983855797666455
721,574,1.0275368531310283,1.3343991997437643,0.8903106121383995,19.546991188649145,0.8964285714285715,0.7630454090965
721,588,0.8675801967625818,1.3743025468419152,0.9443537451280867,16.69259923241305,0.8823529411764706,0.7704684131192151
721,590,0.8791942258737411,1.3430130445483182,0.9018420189134715,18.655677523887288,0.9032258064516129,0.7792421048487453
721,599,1.0228589412628364,1.368349087677945,0.936189612874531,17.56237466141349,0.9,0.77556049587637
721,603,1.01658795902042,1.377749917185339,0.9490974171521044,15.535128493458531,0.9216867469879518,0.7963987695385889
721,604,0.968694735788102,1.3938001042758945,0.9713393653397477,17.793278529675508,0.953125,0.8071718470203365
721,605,0.9370036365115763,1.3834528174347165,0.956970849034028,20.465952730728958,0.922077922077922,0.7985614731673342
721,614,1.0222705573931945,1.3533503542762455,0.9157785907098193,23.860989001321393,0.8870431893687708,0.7647195095396567
721,623,0.9606351770302762,1.3424895080594392,0.9011390396248375,16.731264408137946,0.8771929824561403,0.7638560189302369
721,639,1.0136423311129463,1.3431104409394812,0.9019728282803241,17.24136210241354,0.8989169675090253,0.7717447740459893
721,642,0.9860070276234187,1.363644397501281,0.9297630214183162,18.977907027913865,0.8840579710144928,0.774663776866271
721,652,1.0106807900496042,1.3369943992016506,0.8937770117482917,22.511809924594512,0.8656716417910447,0.7522642118244912
721,654,0.9629105744879829,1.2514721679436815,0.7830912935688294,17.881434532847415,0.8702702702702703,0.745260419888039
721,661,0.9762696847441636,1.3858998032686434,0.9603591323500326,17.47149519035483,0.9491525423728814,0.806156917648129
721,664,1.015940068747892,1.3883669760643023,0.9637814301129679,18.225384051083164,0.8795180722891566,0.7839924884279537
721,674,0.9170678939852187,1.357498065850932,0.921400499394511,14.633356561897937,0.8857142857142857,0.7742194953426613
721,679,0.923622926481056,1.251555179088879,0.7831951831520981,24.417717512184538,0.8452380952380952,0.7208487324131937
721,694,0.9971329263844187,1.3508899443083036,0.9124518208166458,20.59444600858687,0.898989898989899,0.7714345969912809
721,700,0.8766845222656547,1.3678927249317865,0.9355652534606534,20.491847376682145,0.8942307692307693,0.7745310845250346
721,704,0.8554816793606768,1.3573347515152172,0.9211788138354385,17.216501792690135,0.9090909090909091,0.7825626817716561
721,711,0.9844727800389698,1.366127279748643,0.9331518722367135,17.92792572957893,0.8909090909090909,0.7782920723125599
721,716,0.9637584883417121,1.3269468180473418,0.8803939289629832,17.06389045919149,0.8769230769230769,0.7670326295173805
726,3,1.018633368941265,1.3460614986855466,0.9059407791217904,16.967128095977667,0.8848920863309353,0.7648169725160617
726,10,0.9758811671761884,1.3358576080961915,0.8922577745542393,20.77368128988687,0.8828451882845189,0.7624520890399772
726,33,1.0303842641212875,1.3684381856586867,0.9363115339844194,21.405631872617185,0.923469387755102,0.7899127169699417
726,34,1.0070277125677616,1.2964482979617291,0.8403890946439329,20.520040498181807,0.9017857142857143,0.7555186352985321
726,49,0.870500442790356,1.3509196101131078,0.9124918964940754,26.33564548733199,0.8813559322033898,0.7738216196183719
726,58,0.9007922737337669,1.348762071783799,0.9095795631412621,21.18669075193233,0.8980582524271845,0.7809660443900864
726,63,0.9251880373479858,1.3639342358059519,0.930158299801783,16.61769106764447,0.8811188811188811,0.7775435991859674
726,66,1.0133149864407258,1.092875150990442,0.5971880478261913,15.01512676816771,0.8564102564102564,0.7068424960351238
726,77,0.9974906484722169,1.338950904277332,0.8963947620325431,20.994975097369327,0.8894472361809045,0.76398213603196
726,81,0.9982328563413564,1.3806516098391255,0.9530994338756859,18.835121379122388,0.8860294117647058,0.7733619893425651
726,82,1.0043598280933765,1.3366274287024504,0.8932864415798626,18.652659192898394,0.8840579710144928,0.7672099760036778
726,97,1.007510321432515,1.3550362050828706,0.9180615585426948,25.4437281438506,0.9013157894736842,0.7799838533294869
726,101,1.0123509984038157,1.2727482514152137,0.8099440557402426,16.036828916239042,0.8449197860962567,0.7277326581924858
726,102,1.0316353430818836,1.3709780381522938,0.9397903905479568,20.277706780848302,0.9017094017094017,0.7793901831556626
726,112,0.9967202865323883,1.3803306774612536,0.9526563895703214,20.431896157278242,0.9264705882352942,0.7948668794759336
726,113,0.9723316730441235,1.3547586842783648,0.9176855463138227,24.58676961679916,0.875,0.7694320433363764
726,121,1.0192096671634552,1.4044574542007946,0.986250370330089,16.71123023040316,0.9342105263157895,0.8097446024144525
726,123,0.9864648997660922,1.3154771326205477,0.8652400432237897,18.21388396999044,0.8916967509025271,0.7590215161175452
726,134,0.7996596162510651,1.344074650010183,0.9032683323999982,21.238024579661992,0.8590909090909091,0.7568712353836252
726,146,0.9260295113571275,1.3393735298061356,0.8969607261726735,16.917029607495166,0.9098360655737705,0.7704201855353835
726,169,0.9949988761465577,1.3023852437785988,0.8481036616061198,16.087768135831016,0.859504132231405,0.7489999526641595
726,175,0.9999455912588482,1.2809701172457153,0.8204422206382511,15.829265614065065,0.8549618320610687,0.7381851289666547
726,187,0.9915481463015448,1.3772886447505102,0.9484620054793487,25.288479393953796,0.9041095890410958,0.7896621132998122
726,209,1.006858407487925,1.3413001166743945,0.8995430014953727,19.744177670473977,0.8880597014925373,0.7631619367269039
726,211,0.9520411386705057,1.379355131820149,0.9513102898392906,21.796167534168607,0.9206349206349206,0.7911353883604977
726,217,1.0267307301579653,1.3170394318417076,0.8672964325129648,17.433054929007902,0.9101123595505618,0.7711111754604223
726,218,0.9985139431234965,1.3531755061418396,0.915541975211112,15.413995595713198,0.8759124087591241,0.7733268953734378
726,221,0.9655522251514914,1.3970611602131124,0.975889942688004,19.112668908314383,0.935672514619883,0.8060156575614951
726,233,0.9088406684866076,1.1769486497961126,0.6926040621284466,16.132918087845724,0.8125,0.7102071449335954
726,254,0.9909191597919639,1.3017573432591745,0.8472860903645933,17.96932707473008,0.9127272727272727,0.7762159329563884
726,255,0.9706479277491663,1.237766031715993,0.7660323746349778,14.673696021372185,0.8282828282828283,0.7130541613835438
726,261,0.9642147911561576,1.365592065885471,0.9324208452046743,20.724351679032967,0.908256880733945,0.7849775472089966
726,281,1.0333697464497293,1.40410462415364,0.9857548977848175,20.033386494080663,0.9669421487603306,0.8169466981850099
726,294,0.8510877315713579,1.3882788145012186,0.9636590333964545,14.540254830280682,0.9444444444444444,0.8106981759924138
726,299,1.0049960165691167,1.3270990067635005,0.880595886876335,20.04919558225851,0.8914285714285715,0.7628274039891904
726,308,0.9998551407635603,1.4041760403311645,0.9858551761200542,11.830437191539673,0.979381443298969,0.8184725165585826
726,318,0.991731098245271,1.1622483827251482,0.6754106515736114,14.709987132263434,0.8848920863309353,0.7400881771610561
726,322,0.9940910086836908,1.3706628890459356,0.9393583777038756,17.337291927234983,0.9130434782608695,0.7869908083747078
726,324,1.0018717933677053,1.3842835581690953,0.958120484708646,18.96772146229129,0.8862745098039215,0.7846339552812377
726,325,0.9811657822815901,1.3496843040737816,0.9108238603315637,23.392140567225834,0.9139072847682119,0.7824078508148404
726,344,1.0060702215966348,1.3950604596412268,0.9730968430271953,29.44605475168635,0.9285714285714286,0.8048246621780573
726,355,0.8946815479480514,1.4025422279658368,0.9835623506136874,15.782666883715777,0.9619047619047619,0.8179938757053118
726,356,0.9964909374683033,1.391073382059576,0.9675425771373336,17.97977588630686,0.9121621621621622,0.7983878770881555
726,372,1.0152582384825388,1.3864749270304824,0.9611563616420913,13.864023600447775,0.9557522123893806,0.8073062178294029
726,387,0.9691208394730918,1.3694540272116988,0.9377021663231699,18.692975978848587,0.9178743961352657,0.7860526503905579
726,392,0.9861166170586609,1.3623504185011164,0.9279993313950834,13.012656463367845,0.8782051282051282,0.781090518357195
726,414,1.0071828212368492,1.3745027796846163,0.9446289456803684,15.726836164648672,0.946969696969697,0.8029966875821722
726,443,1.0023529359896213,1.230028961778949,0.7564856234074999,14.259756965071228,0.8796296296296297,0.7395418861656947
726,454,0.9911731004941687,1.4088925759149098,0.992489145234075,15.610618831930244,0.9758064516129032,0.8248658363128917
726,455,1.0073362369218521,1.3938928197502658,0.9714685964756743,17.392978957345942,0.9101796407185628,0.7958278661067483
726,457,0.9752617705631258,1.3180447525368086,0.8686209848449091,17.635140600346954,0.8823529411764706,0.7590246876357455
726,462,0.97893290476346,1.3805287681546663,0.9529298398513202,18.755341938909666,0.9148936170212766,0.7954286342147456
726,474,0.9543657709857842,1.3956149370605366,0.9738705262732431,18.240019866075748,0.9227053140096618,0.8012307931139687
726,494,0.9332320763621207,1.3838250638278549,0.9574859036390838,23.592544008814738,0.8865546218487395,0.7835234959603312
726,498,1.0025648835152674,1.391157526258627,0.9676596314330113,17.091958939154114,0.9146919431279621,0.7994149521539907
726,500,1.0002875033567478,1.390622808550776,0.9669158978308242,17.759546671336327,0.9430379746835443,0.8073677471345233
726,503,0.9481919393157977,1.3311453923271628,0.8859740277569178,20.789601771660934,0.9153846153846154,0.7810931959293363
726,523,1.002708045941199,1.3653531701816672,0.9320946396625642,20.300018260365594,0.9130434782608695,0.7869942665324946
726,531,0.9114971980437189,1.353674975415524,0.916217969533111,16.47780020806999,0.8709677419354839,0.7624381148310533
726,532,1.0458193175424098,1.4110840802401234,0.9955791407535582,17.894888911046195,0.967741935483871,0.82372002866069
726,548,0.8924082195309598,1.3817827345184552,0.95466176270665,17.019927830309317,0.8806818181818182,0.785597567723454
726,549,0.839934634721222,1.3925959112046429,0.9696616859519448,20.855609378418187,0.9154929577464789,0.7988434230475849
726,551,0.9549474392054509,1.3526166393956007,0.9147858865849248,19.150027977835084,0.9393939393939394,0.793484066580761
726,565,1.0099943544522179,1.3239328814198068,0.8763991372522765,17.95509720299906,0.8895348837209303,0.7687927953967534
726,567,1.020936230329227,1.3301812502166095,0.8846910792139112,15.05575598194307,0.9,0.7776883085864958
726,574,1.0184483666127402,1.2905726423032615,0.8327888725308119,17.209583053724362,0.8825910931174089,0.7551535562513916
726,588,0.9743284048952742,1.3970071377163418,0.9758144714152035,18.70527866486409,0.9211822660098522,0.7980450550852752
726,590,0.9574333794810409,1.3989612017253217,0.9785462219663779,17.895436787419033,0.9395973154362416,0.8069214531172844
726,599,0.8934215008951795,1.3781241276474032,0.9496130556019584,15.419641379028144,0.8848920863309353,0.7777153051395389
726,603,0.983931031404799,1.3829877801263144,0.9563275999893556,14.048131720525117,0.8984375,0.7869941641322996
726,604,0.8932791502077524,1.3834696798354682,0.9569941775120264,16.117436831694842,0.9813084112149533,0.8142886540007791
726,605,1.0285506579395132,1.387258403444447,0.962242938963618,18.188072194905097,0.9006622516556292,0.7917220565695116
726,614,1.0207538501047815,1.3755180311115516,0.9460249269565008,18.250455861756258,0.8923076923076924,0.7822841349300576
726,623,1.0191195797192516,1.385544012706975,0.9598661055740731,24.664409421887726,0.9473684210526315,0.8036422770045848
726,639,1.000445497234101,1.3791580356877562,0.9510384437010552,19.569490059600017,0.9338235294117647,0.7978870231715268
726,642,0.9864936585904512,1.4102993318748922,0.9944721027433837,15.200692128391024,0.976,0.8244984296884088
726,652,0.9813676626298946,1.352203247803641,0.9142268116853572,24.4781818097156,0.8967391304347826,0.7761045462661711
726,654,0.9988186532558397,1.395928753165256,0.974308541956753,15.595579133958163,0.910828025477707,0.7972609469172235
726,661,0.876811872839563,1.384008506030257,0.9577397723820518,15.129631938255116,0.900990099009901,0.7931118058058476
726,664,1.0119955969493073,1.3798031600655836,0.9519283802634849,15.659250660515067,0.9266666666666666,0.7996620192175486
726,674,0.9711027954609665,1.383057958162362,0.9564246578181214,18.49325114139714,0.9146341463414634,0.7932455927860487
726,679,0.9059681048229924,1.3618284066602482,0.9272883045933948,16.346449009025168,0.8883928571428571,0.7701007870519989
726,694,1.007273058971552,1.390547550509536,0.9668112451140357,17.724042229302178,0.8995633187772926,0.7892198161215674
